2017-09-30,1506700800,,,
E5600056,P006,911,0000,4
E5600056,P007,911,0000,7
E5600056,P008,911,0000,6
E5600056,P009,911,0000,0
E5600056,P016,911,0000,1
E5600056,P017,911,0000,4
E5600056,P018,911,0000,5
E5600056,P021,911,0000,4
E5600056,P022,911,0000,0
E5600056,P023,911,0000,-12
E5600056,P024,911,0000,0
E5600056,P004,922,0000,15
E5600056,P004,923,0000,51
E5600056,P004,924,0000,1
E5600056,P004,936,0000,8
E5600056,P006,922,0000,0
E5600056,P006,923,0000,0
E5600056,P006,924,0000,0
E5600056,P006,936,0000,20
E5600056,P007,922,0000,0
E5600056,P007,923,0000,30
E5600056,P007,924,0000,1
E5600056,P007,936,0000,4
E5600056,P008,922,0000,0
E5600056,P008,923,0000,0
E5600056,P008,924,0000,0
E5600056,P008,936,0000,0
E5600056,P016,922,0000,0
E5600056,P016,923,0000,0
E5600056,P016,936,0000,20
E5600056,P017,922,0000,0
E5600056,P017,923,0000,30
E5600056,P017,924,0000,0
E5600056,P017,936,0000,7
E5600056,P018,922,0000,0
E5600056,P018,923,0000,19
E5600056,P018,936,0000,4
E5600056,P021,922,0000,0
E5600056,P021,923,0000,33
E5600056,P021,936,0000,4
E5600056,P024,922,0000,0
E5600056,P024,923,0000,0
E5600056,P024,924,0000,0
E5600056,P024,936,0000,0
E5600056,P034,923,0000,0
E5600056,P034,936,0000,19
E5600056,P004,222,0000,13
E5600056,P004,223,0000,50
E5600056,P004,224,0000,1
E5600056,P004,236,0000,8
E5600056,P004,248,0000,55895
E5600056,P004,259,0000,116
E5600056,P006,222,0000,0
E5600056,P006,223,0000,0
E5600056,P006,224,0000,0
E5600056,P006,236,0000,20
E5600056,P006,259,0000,49
E5600056,P007,222,0000,0
E5600056,P007,223,0000,30
E5600056,P007,224,0000,1
E5600056,P007,236,0000,4
E5600056,P007,248,0000,78116
E5600056,P007,259,0000,144
E5600056,P008,222,0000,0
E5600056,P008,223,0000,0
E5600056,P008,224,0000,0
E5600056,P008,236,0000,0
E5600056,P008,248,0000,9044
E5600056,P008,259,0000,43
E5600056,P016,222,0000,0
E5600056,P016,223,0000,0
E5600056,P016,236,0000,20
E5600056,P017,222,0000,0
E5600056,P017,223,0000,31
E5600056,P017,224,0000,1
E5600056,P017,236,0000,7
E5600056,P017,248,0000,258303
E5600056,P017,259,0000,253
E5600056,P018,222,0000,0
E5600056,P018,223,0000,19
E5600056,P018,224,0000,113
E5600056,P018,236,0000,4
E5600056,P018,248,0000,273328
E5600056,P018,259,0000,229
E5600056,P021,222,0000,0
E5600056,P021,223,0000,33
E5600056,P021,224,0000,0
E5600056,P021,236,0000,4
E5600056,P021,248,0000,54963
E5600056,P021,259,0000,134
E5600056,P024,222,0000,0
E5600056,P024,223,0000,0
E5600056,P024,224,0000,0
E5600056,P024,236,0000,0
E5600056,P024,248,0000,0
E5600056,P024,259,0000,0
E5600056,P034,223,0000,0
E5600056,P034,236,0000,19
E5600056,P034,248,0000,0
E5600056,P034,259,0000,39
S2100223,P015,911,0000,10
S1900710,P050,911,0000,0
S1900710,P056,911,0000,3
S1900710,P060,911,0000,3
S1900710,P070,911,0000,6
S1900710,P050,923,0000,0
S1900710,P050,936,0000,0
S1900710,P050,922,0000,0
S1900710,P056,923,0000,33
S1900710,P056,936,0000,5
S1900710,P056,922,0000,25
S1900710,P060,923,0000,19
S1900710,P060,936,0000,4
S1900710,P060,922,0000,9
S1900710,P070,923,0000,19
S1900710,P070,936,0000,7
S1900710,P070,922,0000,4
S1900710,P050,248,0000,0
S1900710,P050,223,0000,0
S1900710,P050,236,0000,0
S1900710,P050,222,0000,0
S1900710,P050,259,0000,0
S1900710,P056,248,0000,155556
S1900710,P056,223,0000,33
S1900710,P056,236,0000,5
S1900710,P056,222,0000,24
S1900710,P056,259,0000,119
S1900710,P060,248,0000,172548
S1900710,P060,223,0000,19
S1900710,P060,236,0000,4
S1900710,P060,222,0000,9
S1900710,P060,259,0000,105
S1900710,P070,248,0000,219060
S1900710,P070,223,0000,19
S1900710,P070,236,0000,7
S1900710,P070,222,0000,5
S1900710,P070,259,0000,76
S2300438,P001,911,0000,4
E5601197,P002,911,0000,3
E5601197,P003,911,0000,3
E5600869,P001,911,0000,3
E5600850,PC01,911,0000,1
E4900744,P001,911,0000,0
E4900744,P002,911,0000,3
E4900744,P023,911,0000,0
E5602998,P001,911,0000,0
E5602998,P002,911,0000,1
E5602998,P003,911,0000,3
E5602998,P004,911,0000,5
S1602755,P101,911,0000,3
S1602755,P201,911,0000,4
S1602755,P301,911,0000,2
E5600841,P001,911,0000,5
E5600841,P002,911,0000,4
E5600841,P003,911,0000,5
E5600841,P004,911,0000,6
E5600841,P005,911,0000,8
E5600841,P006,911,0000,13
E5600841,P007,911,0000,10
E5600841,P008,911,0000,11
E5600841,P009,911,0000,7
E5600841,P010,911,0000,6
E5600841,PC23,911,0000,11
E5600841,PC83,911,0000,10
E5600841,PPB1,911,0000,6
E5600841,PPC1,911,0000,6
E5600841,PR54,911,0000,3
E5600841,PR61,911,0000,0
E5600841,PR62,911,0000,0
E5600841,PS11,911,0000,11
E5600841,PS12,911,0000,7
E5600841,PS31,911,0000,9
E5600841,PS32,911,0000,6
E5600841,PS51,911,0000,11
E5600841,PS52,911,0000,9
E5600841,PS71,911,0000,13
E5600841,PS72,911,0000,12
S1901066,P004,911,0000,4
S1900685,P002,911,0000,12
S1900685,P421,911,0000,8
S1900685,P411,911,0000,4
S2202553,P001,911,0000,1
S2202553,P002,911,0000,1
S2202553,P003,911,0000,2
E5002890,P001,911,0000,6
E5002890,P002,911,0000,5
E5002890,P003,911,0000,6
S2100223,P015,922,0000,29
S2100223,P015,923,0000,67
S2100223,P015,936,0000,4
S1900569,P002,911,0000,0
S1900569,P012,911,0000,12
E2000554,P003,911,0000,10
E2000554,P003,923,0000,43
E2000554,P003,922,0000,15
E2000554,P003,936,0000,5
S2300438,P001,922,0000,0
S2300438,P001,923,0000,34
S2300438,P001,936,0000,8
E5600869,P001,922,0000,80
E5600869,P001,923,0000,115
E5600869,P001,936,0000,8
E5600896,P004,911,0000,18
E5600896,P005,911,0000,17
E4900744,P001,923,0000,2
E4900744,P023,923,0000,0
E4900744,P001,936,0000,21
E4900744,P023,936,0000,0
E5602998,P001,922,0000,2
E5602998,P001,923,0000,112
E5602998,P001,924,0000,8
E5602998,P001,926,0000,19
E5602998,P001,936,0000,11
E5602998,P002,922,0000,2
E5602998,P002,923,0000,27
E5602998,P002,924,0000,40
E5602998,P002,926,0000,3
E5602998,P002,936,0000,20
E5602998,P003,922,0000,2
E5602998,P003,923,0000,131
E5602998,P003,924,0000,4
E5602998,P003,926,0000,20
E5602998,P003,936,0000,11
E5602998,P004,922,0000,3
E5602998,P004,923,0000,125
E5602998,P004,924,0000,0
E5602998,P004,926,0000,27
E5602998,P004,936,0000,11
S2300429,P701,911,0000,0
S2300429,P701,922,0000,2
S2300429,P701,923,0000,0
S2300429,P701,936,0000,21
S2300429,PF01,911,0000,3
S2300429,PF01,922,0000,19
S2300429,PF01,923,0000,27
S2300429,PF01,936,0000,5
E5600850,PC01,923,0000,89
E5600850,PC01,924,0000,2
E5600850,PC01,936,0000,16
E5600850,PC01,926,0000,0
S1602755,P101,922,0000,3
S1602755,P201,922,0000,3
S1602755,P301,922,0000,3
S1602755,P101,923,0000,85
S1602755,P201,923,0000,74
S1602755,P301,923,0000,0
S1602755,P101,924,0000,16
S1602755,P201,924,0000,20
S1602755,P301,924,0000,3
S1602755,P101,926,0000,10
S1602755,P201,926,0000,6
S1602755,P301,926,0000,2
S1602755,P101,936,0000,10
S1602755,P201,936,0000,9
S1602755,P301,936,0000,20
S1901066,P004,922,0000,196
S1901066,P004,923,0000,187
S1901066,P004,924,0000,0
S1901066,P004,936,0000,5
S1901066,P004,937,0000,11
S2202553,P001,922,0000,2
S2202553,P002,922,0000,6
S2202553,P003,922,0000,3
S2202553,P001,923,0000,78
S2202553,P002,923,0000,85
S2202553,P003,923,0000,73
S2202553,P001,924,0000,5
S2202553,P002,924,0000,1
S2202553,P003,924,0000,6
S2202553,P001,926,0000,4
S2202553,P002,926,0000,10
S2202553,P003,926,0000,5
S2202553,P001,936,0000,9
S2202553,P002,936,0000,8
S2202553,P003,936,0000,10
E5002890,P001,922,0000,1
E5002890,P002,922,0000,2
E5002890,P003,922,0000,2
E5002890,P001,923,0000,98
E5002890,P002,923,0000,109
E5002890,P003,923,0000,0
E5002890,P001,924,0000,2
E5002890,P002,924,0000,3
E5002890,P003,924,0000,2
E5002890,P001,926,0000,8
E5002890,P002,926,0000,3
E5002890,P003,926,0000,1
E5002890,P001,936,0000,10
E5002890,P002,936,0000,12
E5002890,P003,936,0000,20
S1900685,P421,922,0000,22
S1900685,P421,923,0000,65
S1900685,P421,936,0000,6
S1900685,P411,922,0000,39
S1900685,P411,923,0000,57
S1900685,P411,936,0000,12
S1900569,P002,922,0000,0
S1900569,P012,922,0000,24
S1900569,P002,923,0000,0
