2016-08-03,1470153600,,,
B2402442,P001,911,0000,1.7
B2402442,P002,911,0000,1.8
B2402442,P003,911,0000,0.6
L0056153,P001,911,0000,0.5
L0056153,P002,911,0000,0.9
L0200633,P001,911,0000,3.7
L0200633,P007,911,0000,3.4
L0200633,P008,911,0000,0.5
L0200633,P009,911,0000,3
L0200633,PE01,911,0000,3.9
L0200633,PJ07,911,0000,2.1
L0200633,PL07,911,0000,2.9
L0200633,PM01,911,0000,0.1
L0200633,PP01,911,0000,6.8
L0200633,PQ01,911,0000,5.9
L9200693,P001,911,0000,0
L9200693,P002,911,0000,11.4
L9200693,P701,911,0000,7.8
L9200728,P002,911,0000,2.7
L9200728,P014,911,0000,2
L9201289,P001,911,0000,1.5
L9201289,P002,911,0000,1.6
B2402442,P001,911,0006,1.6
B2402442,P002,911,0006,1.8
B2402442,P003,911,0006,0.6
L0056153,P001,911,0006,0.5
L0056153,P002,911,0006,0.9
L9201289,P001,911,0006,1.4
L9201289,P002,911,0006,1.6
