2017-04-09,1491667200,,,
B2402442,P001,911,0000,0
B2402442,P002,911,0000,0
B2402442,P003,911,0000,1.1
L0200633,P001,911,0000,4.5
L0200633,P007,911,0000,3.5
L0200633,P008,911,0000,1.7
L0200633,P009,911,0000,2.7
L0200633,PE01,911,0000,3.8
L0200633,PJ07,911,0000,1.5
L0200633,PL07,911,0000,6.7
L0200633,PM01,911,0000,7.8
L0200633,PP01,911,0000,0
L0200633,PQ01,911,0000,4
L9200728,P002,911,0000,2.4
L9200728,P014,911,0000,2
L9201289,P001,911,0000,1.4
L9201289,P002,911,0000,1.6
L9201289,P001,911,0006,1.4
L9201289,P002,911,0006,1.5
