2018-03-28,1522166400,,,
E2000554,P003,911,0000,17
E2000554,P003,923,0000,43
E2000554,P003,922,0000,15
E2000554,P003,936,0000,7
S1900710,P050,248,0000,50508
S1900710,P050,223,0000,60
S1900710,P050,236,0000,6
S1900710,P050,222,0000,0
S1900710,P050,259,0000,119
S1900710,P056,248,0000,134172
S1900710,P056,223,0000,37
S1900710,P056,236,0000,5
S1900710,P056,222,0000,20
S1900710,P056,259,0000,115
S1900710,P060,248,0000,158544
S1900710,P060,223,0000,26
S1900710,P060,236,0000,5
S1900710,P060,222,0000,4
S1900710,P060,259,0000,102
S1900710,P070,248,0000,188712
S1900710,P070,223,0000,19
S1900710,P070,236,0000,9
S1900710,P070,222,0000,4
S1900710,P070,259,0000,72
S1900710,P050,911,0000,3
S1900710,P056,911,0000,3
S1900710,P060,911,0000,2
S1900710,P070,911,0000,6
S1900710,P050,923,0000,61
S1900710,P050,936,0000,7
S1900710,P050,922,0000,0
S1900710,P056,923,0000,37
S1900710,P056,936,0000,5
S1900710,P056,922,0000,20
S1900710,P060,923,0000,27
S1900710,P060,936,0000,5
S1900710,P060,922,0000,5
S1900710,P070,923,0000,16
S1900710,P070,936,0000,9
S1900710,P070,922,0000,4
S1900658,P014,911,0000,0
S1900658,P014,923,0000,8
S1900658,P014,922,0000,0
S1900658,P014,936,0000,5
S2300438,P001,911,0000,3
E5600850,PC01,911,0000,0
S1901066,P004,911,0000,6
E4900744,P001,911,0000,0
E4900744,P002,911,0000,3
E4900744,P023,911,0000,0
E5601197,P002,911,0000,3
E5601197,P003,911,0000,3
E5002890,P001,911,0000,5
E5002890,P002,911,0000,6
E5002890,P003,911,0000,5
E5602998,P001,911,0000,0
E5602998,P002,911,0000,0
E5602998,P003,911,0000,4
E5602998,P004,911,0000,2
E5600869,P001,911,0000,3
S1900685,P002,911,0000,6
S1900685,P421,911,0000,12
S1900685,P411,911,0000,4
S2202553,P001,911,0000,1
S2202553,P002,911,0000,1
S2202553,P003,911,0000,2
S1602755,P101,911,0000,4
S1602755,P201,911,0000,4
S1602755,P301,911,0000,2
S1900569,P002,911,0000,0
S1900569,P012,911,0000,18
S2100223,P015,922,0000,25
S2100223,P015,923,0000,61
S2100223,P015,936,0000,3
E5600841,P001,911,0000,5
E5600841,P002,911,0000,4
E5600841,P003,911,0000,0
E5600841,P004,911,0000,5
E5600841,P005,911,0000,7
E5600841,P006,911,0000,9
E5600841,P007,911,0000,0
E5600841,P008,911,0000,10
E5600841,P009,911,0000,7
E5600841,P010,911,0000,7
E5600841,PC23,911,0000,8
E5600841,PC83,911,0000,9
E5600841,PI11,911,0000,1
E5600841,PPB1,911,0000,7
E5600841,PPC1,911,0000,6
E5600841,PR54,911,0000,2
E5600841,PR61,911,0000,3
E5600841,PR62,911,0000,3
E5600841,PS11,911,0000,8
E5600841,PS12,911,0000,4
E5600841,PS31,911,0000,0
E5600841,PS32,911,0000,0
E5600841,PS51,911,0000,9
E5600841,PS52,911,0000,8
E5600841,PS71,911,0000,12
E5600841,PS72,911,0000,15
S2300438,P001,922,0000,78
S2300438,P001,923,0000,137
S2300438,P001,936,0000,11
S1602755,P101,922,0000,3
S1602755,P201,922,0000,3
S1602755,P301,922,0000,3
S1602755,P101,923,0000,71
S1602755,P201,923,0000,71
S1602755,P301,923,0000,0
S1602755,P101,924,0000,14
S1602755,P201,924,0000,8
S1602755,P301,924,0000,3
S1602755,P101,926,0000,3
S1602755,P201,926,0000,5
S1602755,P301,926,0000,2
S1602755,P101,936,0000,11
S1602755,P201,936,0000,10
S1602755,P301,936,0000,20
E5600332,P001,911,0000,5
E5600332,P002,911,0000,4
E5600332,P003,911,0000,6
E4900744,P001,923,0000,2
E4900744,P023,923,0000,0
E4900744,P001,936,0000,21
E4900744,P023,936,0000,0
E5602998,P001,922,0000,1
E5602998,P001,923,0000,106
E5602998,P001,924,0000,3
E5602998,P001,926,0000,14
E5602998,P001,936,0000,11
E5602998,P002,922,0000,1
E5602998,P002,923,0000,23
E5602998,P002,924,0000,0
E5602998,P002,926,0000,1
E5602998,P002,936,0000,20
E5602998,P003,922,0000,1
E5602998,P003,923,0000,101
E5602998,P003,924,0000,8
E5602998,P003,926,0000,15
E5602998,P003,936,0000,9
E5602998,P004,922,0000,0
E5602998,P004,923,0000,0
E5602998,P004,924,0000,15
E5602998,P004,926,0000,0
E5602998,P004,936,0000,18
E5600869,P001,922,0000,86
E5600869,P001,923,0000,121
E5600869,P001,936,0000,6
S2300429,P701,911,0000,1
S2300429,P701,922,0000,2
S2300429,P701,923,0000,0
S2300429,P701,936,0000,21
S2300429,PF01,911,0000,8
S2300429,PF01,922,0000,17
S2300429,PF01,923,0000,34
S2300429,PF01,936,0000,6
E5600850,PC01,923,0000,7
E5600850,PC01,924,0000,1
E5600850,PC01,936,0000,20
E5600850,PC01,926,0000,0
S1901066,P004,922,0000,211
S1901066,P004,923,0000,174
S1901066,P004,924,0000,0
S1901066,P004,936,0000,5
S1901066,P004,937,0000,11
E5002890,P001,922,0000,1
E5002890,P002,922,0000,1
E5002890,P003,922,0000,4
E5002890,P001,923,0000,0
E5002890,P002,923,0000,126
E5002890,P003,923,0000,111
E5002890,P001,924,0000,2
E5002890,P002,924,0000,1
E5002890,P003,924,0000,2
E5002890,P001,926,0000,1
E5002890,P002,926,0000,16
E5002890,P003,926,0000,5
E5002890,P001,936,0000,20
E5002890,P002,936,0000,8
E5002890,P003,936,0000,10
S1900569,P002,922,0000,0
S1900569,P012,922,0000,24
S1900569,P002,923,0000,0
S1900569,P012,923,0000,122
S1900569,P002,936,0000,0
S1900569,P012,936,0000,2
S2202553,P001,922,0000,2
S2202553,P002,922,0000,1
S2202553,P003,922,0000,1
S2202553,P001,923,0000,0
S2202553,P002,923,0000,77
S2202553,P003,923,0000,78
S2202553,P001,924,0000,0
S2202553,P002,924,0000,5
S2202553,P003,924,0000,11
S2202553,P001,926,0000,1
S2202553,P002,926,0000,15
S2202553,P003,926,0000,16
S2202553,P001,936,0000,21
S2202553,P002,936,0000,9
S2202553,P003,936,0000,11
S1900685,P421,922,0000,22
S1900685,P421,923,0000,66
S1900685,P421,936,0000,8
S1900685,P411,922,0000,58
S1900685,P411,923,0000,55
S1900685,P411,936,0000,13
E5400878,P010,911,0000,2
E5600841,P001,923,0000,32
E5600841,P001,936,0000,6
E5600841,P001,922,0000,23
E5600841,P002,923,0000,32
E5600841,P002,936,0000,5
E5600841,P002,922,0000,19
E5600841,P003,923,0000,0
E5600841,P003,936,0000,0
E5600841,P003,922,0000,0
E5600841,P004,923,0000,39
E5600841,P004,936,0000,5
E5600841,P004,922,0000,15
E5600841,P005,923,0000,26
E5600841,P005,936,0000,4
E5600841,P005,922,0000,13
E5600841,P006,923,0000,48
E5600841,P006,936,0000,7
E5600841,P006,922,0000,3
E5600841,P007,923,0000,0
E5600841,P007,936,0000,0
E5600841,P007,922,0000,0
E5600841,P008,923,0000,43
E5600841,P008,936,0000,8
E5600841,P008,922,0000,6
E5600841,P009,923,0000,6
E5600841,P009,936,0000,5
E5600841,P009,922,0000,27
E5600841,P010,923,0000,14
E5600841,P010,936,0000,5
E5600841,P010,922,0000,20
E5600841,PC23,923,0000,36
E5600841,PC23,936,0000,7
E5600841,PC23,922,0000,20
E5600841,PC83,923,0000,80
E5600841,PC83,936,0000,9
E5600841,PC83,922,0000,39
E5600841,PI11,924,0000,2
E5600841,PI11,926,0000,2
E5600841,PI11,923,0000,126
E5600841,PI11,936,0000,14
E5600841,PI11,922,0000,3
E5600841,PPB1,923,0000,4
E5600841,PPB1,936,0000,4
E5600841,PPB1,922,0000,12
E5600841,PPC1,923,0000,25
E5600841,PPC1,936,0000,4
E5600841,PPC1,922,0000,12
E5600841,PR54,923,0000,75
E5600841,PR54,936,0000,5
E5600841,PR54,922,0000,33
E5600841,PR61,923,0000,35
E5600841,PR61,936,0000,5
E5600841,PR61,922,0000,41
E5600841,PR62,923,0000,34
E5600841,PR62,936,0000,5
E5600841,PR62,922,0000,23
E5600841,PS11,923,0000,38
E5600841,PS11,936,0000,12
E5600841,PS11,922,0000,62
E5600841,PS31,923,0000,0
E5600841,PS31,936,0000,0
E5600841,PS31,922,0000,0
E5600841,PS51,923,0000,32
E5600841,PS51,936,0000,11
E5600841,PS51,922,0000,11
E5600841,PS71,923,0000,43
E5600841,PS71,936,0000,12
E5600841,PS71,922,0000,56
E5600896,P701,911,0000,8
E5600896,P801,911,0000,3
E5400878,P001,923,0000,11
E5400878,P001,936,0000,15
E5400878,P002,923,0000,9
E5400878,P002,936,0000,15
E5400878,P003,923,0000,21
E5400878,P003,936,0000,15
E5400878,P010,923,0000,14
E5400878,P010,936,0000,14
E5600896,P701,922,0000,0
E5600896,P801,922,0000,14
E5600896,P701,923,0000,1
E5600896,P801,923,0000,1
E5600896,P701,936,0000,20
E5600896,P801,936,0000,8
E5600896,P007,923,0000,55
E5600896,P007,936,0000,5
E5600896,P008,923,0000,54
E5600896,P008,936,0000,1
S3200688,P001,922,0000,49
S3200688,P001,923,0000,55
S3200688,P001,936,0000,4
S3200688,P002,922,0000,49
S3200688,P002,923,0000,59
S3200688,P002,936,0000,6
S3200688,P003,922,0000,0
S3200688,P003,923,0000,0
S3200688,P003,936,0000,0
S3200688,P004,922,0000,47
S3200688,P004,923,0000,56
S3200688,P004,936,0000,7
S3200688,P504,923,0000,16
S3200688,P504,936,0000,15
S3200688,P604,923,0000,0
S3200688,P604,936,0000,0
S3200688,P704,923,0000,20
S3200688,P704,936,0000,16
S3200688,P804,923,0000,19
S3200688,P804,936,0000,15
S3200688,P904,923,0000,17
S3200688,P904,936,0000,14
S2100223,P015,222,0000,26
S2100223,P015,223,0000,61
S2100223,P015,236,0000,4
S2100223,P015,248,0000,229832
S2100223,P015,259,0000,150
S2005081,P401,248,0000,162223
S2005081,P401,259,0000,83
S2005081,P401,223,0000,66
S2005081,P401,222,0000,10
S2005081,P401,236,0000,6
S1602755,P101,222,0000,3
S1602755,P201,222,0000,3
S1602755,P301,222,0000,3
S1602755,P101,223,0000,79
S1602755,P201,223,0000,69
S1602755,P301,223,0000,0
S1602755,P101,224,0000,30
S1602755,P201,224,0000,19
S1602755,P301,224,0000,3
S1602755,P101,226,0000,3
S1602755,P201,226,0000,5
S1602755,P301,226,0000,2
S1602755,P101,236,0000,10
S1602755,P201,236,0000,10
S1602755,P301,236,0000,20
S1602755,P101,248,0000,101559
S1602755,P201,248,0000,101404
S1602755,P301,248,0000,6349
S1602755,P101,259,0000,138
S1602755,P201,259,0000,139
S1602755,P301,259,0000,35
E4900744,P001,223,0000,2
E4900744,P023,223,0000,0
E4900744,P001,236,0000,21
E4900744,P023,236,0000,0
E4900744,P001,248,0000,8569
E4900744,P006,248,0000,0
E4900744,P023,248,0000,0
E4900744,P001,259,0000,26
E4900744,P023,259,0000,0
E5002890,P001,222,0000,1
E5002890,P002,222,0000,2
E5002890,P003,222,0000,4
E5002890,P001,223,0000,0
E5002890,P002,223,0000,120
E5002890,P003,223,0000,116
E5002890,P001,224,0000,2
E5002890,P002,224,0000,1
E5002890,P003,224,0000,2
E5002890,P001,226,0000,1
E5002890,P002,226,0000,14
E5002890,P003,226,0000,5
E5002890,P001,236,0000,20
E5002890,P002,236,0000,8
E5002890,P003,236,0000,10
E5002890,P001,248,0000,3685
E5002890,P002,248,0000,81848
E5002890,P003,248,0000,77490
E5002890,P001,259,0000,28
E5002890,P002,259,0000,168
E5002890,P003,259,0000,167
E5600869,P001,222,0000,90
E5600869,P001,223,0000,117
E5600869,P001,236,0000,6
E5600869,P001,248,0000,55352
E5600869,P001,259,0000,86
S2300401,P011,911,0000,19
S2300401,P011,923,0000,0
S2300401,P011,936,0000,20
S2300401,P011,922,0000,0
S2300401,P011,248,0000,3420
S2300401,P011,223,0000,0
S2300401,P011,236,0000,20
S2300401,P011,222,0000,1
S2300401,P011,259,0000,19
E5602998,P001,222,0000,1
E5602998,P001,223,0000,116
E5602998,P001,224,0000,5
E5602998,P001,226,0000,13
E5602998,P001,236,0000,11
E5602998,P001,248,0000,93000
E5602998,P001,259,0000,170
E5602998,P002,222,0000,1
E5602998,P002,223,0000,25
E5602998,P002,224,0000,3
E5602998,P002,226,0000,15
E5602998,P002,236,0000,20
E5602998,P002,248,0000,8300
E5602998,P002,259,0000,35
E5602998,P003,222,0000,2
E5602998,P003,223,0000,105
E5602998,P003,224,0000,6
E5602998,P003,226,0000,22
E5602998,P003,236,0000,9
E5602998,P003,248,0000,102640
E5602998,P003,259,0000,153
E5602998,P004,222,0000,0
E5602998,P004,223,0000,0
E5602998,P004,224,0000,11
E5602998,P004,226,0000,1
E5602998,P004,236,0000,18
E5602998,P004,248,0000,16
E5602998,P004,259,0000,27
E2000554,P003,248,0000,282762
E2000554,P003,259,0000,51
E2000554,P003,223,0000,44
E2000554,P003,222,0000,18
E2000554,P003,236,0000,6
S2202553,P001,222,0000,2
S2202553,P002,222,0000,3
S2202553,P003,222,0000,3
S2202553,P001,223,0000,0
S2202553,P002,223,0000,77
S2202553,P003,223,0000,80
S2202553,P001,224,0000,0
S2202553,P002,224,0000,5
S2202553,P003,224,0000,7
S2202553,P001,226,0000,1
S2202553,P002,226,0000,21
S2202553,P003,226,0000,23
S2202553,P001,236,0000,21
S2202553,P002,236,0000,8
S2202553,P003,236,0000,10
S2202553,P001,248,0000,0
