2016-12-08,1481126400,,,
B2402442,P001,911,0000,2.1
B2402442,P002,911,0000,0.7
B2402442,P003,911,0000,1.5
L0056153,P001,911,0000,2.8
L0056153,P002,911,0000,0
L0200633,P001,911,0000,1.9
L0200633,P007,911,0000,3.7
L0200633,P008,911,0000,2
L0200633,P009,911,0000,3.3
L0200633,PE01,911,0000,4.3
L0200633,PJ07,911,0000,1.7
L0200633,PL07,911,0000,0.8
L0200633,PM01,911,0000,3.4
L0200633,PP01,911,0000,5.5
L0200633,PQ01,911,0000,3.9
L9200728,P002,911,0000,2.6
L9200728,P014,911,0000,1.9
L9201289,P001,911,0000,1.4
L9201289,P002,911,0000,1.4
